名称,概要,住所,緯度,経度,年代,写真1URL(昔),写真2URL(今),写真3URL,写真4URL
台町,歌川広重の東海道53次より（著作権保護期間満了）,横浜市神奈川区台町,35.470615,139.624439,江戸時代,https://ja.localwiki.org/yokohama/台町/_files/Tokaido03_Kanagawa.jpg,,,
青木橋,青木橋より本覚寺を望む（要クレジット表記）,横浜市神奈川区（青木橋上）,35.471019,139.62651,明治時代,https://farm3.staticflickr.com/2334/1541327391_a04c867fb4_o.jpg,,,
神奈川台の関門,神奈川宿の西側にあった関門（要クレジット表記）,横浜市神奈川区台町１２−１,35.470294,139.621965,江戸時代末期,https://farm6.staticflickr.com/5310/5689014940_677364b631_o.jpg,,,
大綱金刀比羅神社,奥の龍神池は神々しい雰囲気（著作権保護期間満了）,横浜市神奈川区台町７−３３,35.470962,139.625192,1930年頃,https://ja.localwiki.org/yokohama/大綱金刀比羅神社/_files/飯綱社.jpg,,,
横浜駅東口,横浜駅3代目の駅舎（とうよこ沿線許可済み）,横浜市西区高島2丁目,35.465412,139.623124,1928年頃,http://touyoko-ensen.com/syasen/yokomoto/ht-image/pic-yokohama01/s-s3ekikansei.jpg,,,
旧国鉄神奈川駅跡,横浜駅が完成し、近くなり廃駅になった国鉄神奈川駅跡（とうよこ沿線許可済み）,横浜市神奈川区金港町8-8付近,35.470163,139.62643,1978年頃,http://touyoko-ensen.com/syasen/kanagawa/ht-image/pic-kanagawa18/kanagawaeki2_1.jpg,,,
横浜駅西口,当時の西口は東口に比べ寂れていて、裏口とさえ言われていた。（とうよこ沿線許可済み）,横浜市西区南幸１丁目９,35.466375,139.621717,1955年頃,http://touyoko-ensen.com/syasen/yokomoto/ht-image/pic-yokohama01/s-s30nisigutieki.jpg,,,
さくらや,現・割烹田中家（著作権保護期間満了）,横浜市神奈川区台町11-1,35.470355,139.623755,江戸時代,https://ja.localwiki.org/yokohama/台町/_files/さくらや.jpg,,,
反町交差点,国道をわたる東横線（要クレジット表記）,横浜市神奈川区反町３丁目,35.475161,139.626216,1980年頃,https://ja.localwiki.org/yokohama/反町交差点/_files/反町交差点.jpg,,,
反町駅坂の上,反町駅を横浜方から駅を見下ろしたところ（要クレジット表記）,横浜市神奈川区上反町１丁目,35.473546,139.625224,1980年頃,https://ja.localwiki.org/yokohama/反町駅/_files/東横線反町駅.jpg,,,
反町駅前,反町交差点付近横浜新道へつながる道が出来たため激変（とうよこ沿線許可済み）,反町駅前と横浜新道あたり,35.47528,139.626609,昭和初期,http://touyoko-ensen.com/syasen/kanagawa/ht-image/pic-kanagawa14/ekimae-syouwasyoki.jpg,,,
反町公園,日本貿易博覧会開催時（とうよこ沿線許可済み）,横浜市神奈川区反町1丁目12,35.475585,139.629152,1949年頃,http://touyoko-ensen.com/syasen/kanagawa/ht-image/pic-kanagawa15/hakuran2.jpg,,,
横浜シネマ,株式会社ヨコシネDIAとして現存（とうよこ沿線許可済み）,横浜市神奈川区栗田谷15-11,35.477082,139.621835,1938年頃,http://touyoko-ensen.com/syasen/kanagawa/ht-image/pic-kanagawa17/s-sinema-sesunaki2a.jpg,,,
捜真女学校,（とうよこ沿線許可済み）,横浜市神奈川区中丸8番地,35.481242,139.620151,1945年頃,http://touyoko-ensen.com/syasen/kanagawa/ht-image/pic-kanagawa15/s-sousin-s23a.jpg,,,
高島台から横浜駅,高島台より横浜方面を望む（要クレジット表記）,横浜市神奈川区高島台,35.471354,139.624457,明治時代,https://farm3.staticflickr.com/2010/1542189136_5b05519f92_o.jpg,,,
高島台の坂,高島台に上る坂を上から（要クレジット表記）,横浜市神奈川区高島台２−２,35.471355,139.625226,1976年頃,https://ja.localwiki.org/yokohama/高島台/_files/高島台への坂.jpg,,,
権現山,現在の幸ヶ谷公園（著作権保護期間満了）,横浜市神奈川区幸ヶ谷4,35.471958,139.629373,明治時代,https://ja.localwiki.org/yokohama/権現山/_files/権現山2.jpg,,,
洲崎大神,（著作権保護期間満了）,横浜市神奈川区青木町,35.471361,139.629394,1838年頃,https://ja.localwiki.org/yokohama/洲崎大神/_files/洲崎明神.jpg,,,
本陣跡地,（著作権保護期間満了）,横浜市神奈川区青木町10-14付近,35.472488,139.631923,1930年頃,https://ja.localwiki.org/yokohama/本陣跡碑/_files/本陣跡.jpeg/,,,
滝の橋,（著作権保護期間満了）,横浜市神奈川区青木町10-14付近,35.47227,139.632116,1930年頃,https://ja.localwiki.org/yokohama/滝の橋/_files/滝の橋.jpeg,,,
金蔵院,（著作権保護期間満了）,神奈川区東神奈川1-4-3,35.476153,139.633542,1930年頃,https://ja.localwiki.org/yokohama/金蔵院/_files/金蔵院.jpeg,,,
成佛寺,浄佛寺（著作権保護期間満了）,横浜市神奈川区神奈川本町10-10,35.474807,139.631989,1930年頃,https://ja.localwiki.org/yokohama/成仏寺/_files/浄佛寺.jpeg,,,
神奈川警察署,国道15号（とうよこ沿線許可済み）,横浜市神奈川区神奈川２丁目15番地３,35.47348,139.632904,1935年頃,http://touyoko-ensen.com/syasen/kanagawa/ht-image/pic-kanagawa12/s-s11kanagawadoori-siden.jpg,,,
熊野神社,狛犬の台座がなかった頃（とうよこ沿線許可済み）,横浜市神奈川区東神奈川1-1-3,35.475609,139.63406,1953年頃,http://touyoko-ensen.com/syasen/kanagawa/ht-image/pic-kanagawa12/s28komainu.jpg,,,
東神奈川駅地下道,東神奈川駅地下道開通式（とうよこ沿線許可済み）,横浜市神奈川区西神奈川１丁目,35.479037,139.633127,1925年頃,http://touyoko-ensen.com/syasen/kanagawa/ht-image/pic-kanagawa12/s-s1tikadoukaituusiki.jpg,,,
