Busstop_code,Name,Name_KANA,Platform_code,Platform_info,UID,ward,longitude,latitude
01013,愛知県図書館,アイチケントショカン,301,1番,01013301,中区,136.894679354,35.1775805518
01013,愛知県図書館,アイチケントショカン,701,2番,01013701,中区,136.894677342,35.1773530943
01055,曙町一丁目,アケボノチョウイッチョウメ,301,,01055301,昭和区,136.926606259,35.1556998306
01055,曙町一丁目,アケボノチョウイッチョウメ,701,,01055701,昭和区,136.926374103,35.1555853544
01060,曙町二丁目,アケボノチョウニチョウメ,300,,01060300,昭和区,136.930456965,35.1556138094
01060,曙町二丁目,アケボノチョウニチョウメ,301,,01060301,昭和区,136.931494115,35.1554310591
01060,曙町二丁目,アケボノチョウニチョウメ,701,,01060701,昭和区,136.930573556,35.1555336003
01140,阿由知通二丁目,アユチドオリニチョウメ,101,,01140101,昭和区,136.934286257,35.1540061775
01140,阿由知通二丁目,アユチドオリニチョウメ,301,,01140301,昭和区,136.935195922,35.1548031636
01140,阿由知通二丁目,アユチドオリニチョウメ,501,,01140501,昭和区,136.934473318,35.1538624767
01140,阿由知通二丁目,アユチドオリニチョウメ,701,,01140701,昭和区,136.935000956,35.1547613789
01185,荒畑,アラハタ,301,1番,01185301,昭和区,136.927084138,35.1497454101
01185,荒畑,アラハタ,701,2番,01185701,昭和区,136.926082732,35.1494952098
02030,石川橋,イシカワバシ,102,4番,02030102,昭和区,136.944769969,35.1392109194
02030,石川橋,イシカワバシ,301,1番,02030301,昭和区,136.945674392,35.138673719
02030,石川橋,イシカワバシ,501,3番,02030501,昭和区,136.944989337,35.139232315
02030,石川橋,イシカワバシ,701,2番,02030701,昭和区,136.946148052,35.1385095891
02200,杁中,イリナカ,300,3番,02200300,昭和区,136.953842017,35.1446526031
02200,杁中,イリナカ,302,1番,02200302,昭和区,136.954584318,35.1440116244
02200,杁中,イリナカ,701,7番,02200701,昭和区,136.95505594,35.1433272066
02200,杁中,イリナカ,702,5番,02200702,昭和区,136.953608258,35.1445659986
02200,杁中,イリナカ,801,,02200801,昭和区,136.955134031,35.1440869806
02200,杁中,イリナカ,802,,02200802,昭和区,136.954112271,35.1446683796
02215,岩井通一丁目,イワイドオリイッチョウメ,301,,02215301,中区,136.893462325,35.1593230222
02215,岩井通一丁目,イワイドオリイッチョウメ,701,,02215701,中区,136.894315736,35.1588151194
04015,恵方町,エホウチョウ,101,,04015101,昭和区,136.933272544,35.1448497167
04015,恵方町,エホウチョウ,501,,04015501,昭和区,136.933680461,35.1461697917
04035,円上,エンジョウ,101,,04035101,昭和区,136.917627689,35.1436529944
04035,円上,エンジョウ,501,,04035501,昭和区,136.918111474,35.1440004645
05020,大池町,オオイケチョウ,301,,05020301,中区,136.910646038,35.1567541315
05020,大池町,オオイケチョウ,701,,05020701,中区,136.911234875,35.1563999222
05025,大井町,オオイチョウ,301,,05025301,中区,136.907741367,35.1501904917
05025,大井町,オオイチョウ,701,,05025701,中区,136.908491135,35.1498604005
05050,大須,オオス,301,,05050301,中区,136.900159301,35.1579196421
05050,大須,オオス,701,,05050701,中区,136.902067995,35.1575288006
05055,大須観音,オオスカンノン,101,2番,05055101,中区,136.898133845,35.159447682
05055,大須観音,オオスカンノン,501,1番,05055501,中区,136.898546905,35.1594146657
05105,大津通,オオツドオリ,101,1番,05105101,中区,136.906160333,35.17529755
05105,大津通,オオツドオリ,501,2番,05105501,中区,136.906158417,35.1758971194
05110,大津橋,オオツバシ,101,,05110101,中区,136.905866491,35.176649919
05110,大津橋,オオツバシ,301,,05110301,中区,136.904526366,35.1782224626
05110,大津橋,オオツバシ,501,,05110501,中区,136.906180583,35.1772562861
05110,大津橋,オオツバシ,701,,05110701,中区,136.904347769,35.1779468278
11002,科学館西,カガクカンニシ,501,,11002501,中区,136.897960681,35.1658413095
11002,科学館西,カガクカンニシ,701,,11002701,中区,136.897057513,35.1661194231
11075,金山,カナヤマ,001,,11075001,中区,136.901950996,35.1433140254
11075,金山,カナヤマ,004,,11075004,中区,136.901899358,35.1434226415
11075,金山,カナヤマ,009,8番,11075009,中区,136.901574206,35.1440870806
11075,金山,カナヤマ,010,,11075010,中区,136.901710381,35.144246125
11075,金山,カナヤマ,101,,11075101,中区,136.902543386,35.1440327923
11075,金山,カナヤマ,012,,11075012,中区,136.902031815,35.1439463775
11075,金山,カナヤマ,013,4番,11075013,中区,136.901871195,35.1437011874
11075,金山,カナヤマ,014,,11075014,中区,136.902139416,35.1434829566
11075,金山,カナヤマ,011,6番,11075011,中区,136.902114905,35.144179908
11175,上前津,カミマエヅ,101,5番,11175101,中区,136.905570622,35.1561274488
11175,上前津,カミマエヅ,102,4番,11175102,中区,136.905874257,35.1583746255
11175,上前津,カミマエヅ,301,1番,11175301,中区,136.904177089,35.157569836
11175,上前津,カミマエヅ,501,3番,11175501,中区,136.906118338,35.1588301942
11175,上前津,カミマエヅ,701,2番,11175701,中区,136.903986652,35.1574053685
11200,上山町,カミヤマチョウ,301,,11200301,昭和区,136.94931023,35.1380005591
11200,上山町,カミヤマチョウ,701,,11200701,昭和区,136.948361399,35.1379956239
11245,川名本町,カワナホンマチ,301,,11245301,昭和区,136.941298131,35.1528451549
11245,川名本町,カワナホンマチ,701,,11245701,昭和区,136.941683028,35.1525479995
11250,川原通,カワハラドオリ,101,4番,11250101,昭和区,136.949494566,35.1522362325
11250,川原通,カワハラドオリ,201,5番,11250201,昭和区,136.95026369,35.1516134063
11250,川原通,カワハラドオリ,301,1番,11250301,昭和区,136.950545992,35.1508496702
11250,川原通,カワハラドオリ,501,3番,11250501,昭和区,136.949797656,35.1524451194
11250,川原通,カワハラドオリ,701,2番,11250701,昭和区,136.94881865,35.1519451057
11255,川原通二丁目,カワハラドオリニチョウメ,101,,11255101,昭和区,136.951761106,35.1562145111
11255,川原通二丁目,カワハラドオリニチョウメ,501,,11255501,昭和区,136.952344486,35.1569266634
11270,瓦町,カワラマチ,101,,11270101,中区,136.914864542,35.1653572607
11270,瓦町,カワラマチ,501,,11270501,中区,136.915309788,35.164965865
12010,菊園町一丁目,キクゾノチョウイッチョウメ,101,,12010101,昭和区,136.938211078,35.1388837194
12010,菊園町一丁目,キクゾノチョウイッチョウメ,501,,12010501,昭和区,136.938331905,35.1382220091
12010,菊園町一丁目,キクゾノチョウイッチョウメ,701,,12010701,昭和区,136.93762966,35.1384804921
12015,菊園町四丁目,キクゾノチョウヨンチョウメ,301,,12015301,昭和区,136.941752189,35.1386604689
12015,菊園町四丁目,キクゾノチョウヨンチョウメ,701,,12015701,昭和区,136.941282802,35.1385957634
14010,県教育会館,ケンキョウイクカイカン,101,,14010101,中区,136.920066064,35.1617943473
14010,県教育会館,ケンキョウイクカイカン,501,,14010501,中区,136.920467724,35.1616463342
15085,御器所通,ゴキソドオリ,102,4番,15085102,昭和区,136.933643321,35.1501769615
15085,御器所通,ゴキソドオリ,301,1番,15085301,昭和区,136.934380928,35.1496253958
15085,御器所通,ゴキソドオリ,302,5番,15085302,昭和区,136.936051284,35.1496537873
15085,御器所通,ゴキソドオリ,501,3番,15085501,昭和区,136.933721775,35.1491873205
15085,御器所通,ゴキソドオリ,700,6番,15085700,昭和区,136.935253317,35.1495129987
15085,御器所通,ゴキソドオリ,701,2番,15085701,昭和区,136.932901212,35.1494288029
15088,御器所二丁目,ゴキソニチョウメ,301,,15088301,昭和区,136.922104718,35.1465070348
15088,御器所二丁目,ゴキソニチョウメ,701,,15088701,昭和区,136.921011047,35.146779539
15090,御器所四丁目,ゴキソヨンチョウメ,301,,15090301,昭和区,136.924760523,35.1458326158
15090,御器所四丁目,ゴキソヨンチョウメ,701,,15090701,昭和区,136.92338522,35.1461391169
21010,栄,サカエ,001,降車,21010001,中区,136.908535019,35.1680934556
21010,栄,サカエ,002,22番,21010002,中区,136.9085345,35.1683059028
21010,栄,サカエ,003,21番,21010003,中区,136.908552703,35.1684975972
21010,栄,サカエ,005,19番,21010005,中区,136.908928212,35.1683002627
21010,栄,サカエ,006,18番,21010006,中区,136.908968445,35.1681369132
21010,栄,サカエ,007,17番,21010007,中区,136.909000183,35.1679751778
21010,栄,サカエ,1E1,降車,210101E1,中区,136.908351091,35.1672822661
21010,栄,サカエ,1E2,25番,210101E2,中区,136.90800697,35.1706449857
21010,栄,サカエ,1W1,23番,210101W1,中区,136.90651436,35.1712559304
21010,栄,サカエ,3N3,降車,210103N3,中区,136.908648489,35.1701804627
21010,栄,サカエ,3S2,降車,210103S2,中区,136.907811841,35.1690454187
21010,栄,サカエ,3S3,14番,210103S3,中区,136.908651372,35.169143537
21010,栄,サカエ,3S4,降車,210103S4,中区,136.908855891,35.1691594332
21010,栄,サカエ,3S5,12番,210103S5,中区,136.909665918,35.169166011
21010,栄,サカエ,3S6,11番,210103S6,中区,136.909859707,35.1691791665
21010,栄,サカエ,5W3,北)(降車,210105W3,中区,136.906819674,35.1702716124
21010,栄,サカエ,7S1,降車,210107S1,中区,136.910114903,35.1690388082
21010,栄,サカエ,7S4,16番,210107S4,中区,136.908733566,35.1689138306
21010,栄,サカエ,7S5,15番,210107S5,中区,136.9085324,35.1688995787
21012,栄大津,サカエオオツ,101,5番,21012101,中区,136.906974828,35.1675627138
21012,栄大津,サカエオオツ,102,4番,21012102,中区,136.906888327,35.16805715
21012,栄大津,サカエオオツ,501,3番,21012501,中区,136.907092175,35.1682961447
21012,栄大津,サカエオオツ,502,2番,21012502,中区,136.907097539,35.1681251211
21012,栄大津,サカエオオツ,503,1番,21012503,中区,136.907113633,35.1679738306
21040,桜通大津,サクラドオリオオツ,1W1,5番,210401W1,中区,136.90615278,35.1743347444
21040,桜通大津,サクラドオリオオツ,5W1,3番,210405W1,中区,136.906648839,35.1723797898
21040,桜通大津,サクラドオリオオツ,701,2番,21040701,中区,136.904672871,35.1734084308
21045,桜通伏見,サクラドオリフシミ,301,1番,21045301,中区,136.895550824,35.1729998306
21045,桜通伏見,サクラドオリフシミ,701,2番,21045701,中区,136.895502544,35.1727268662
21050,桜通本町,サクラドオリホンマチ,101,,21050101,中区,136.901559728,35.1741417993
21050,桜通本町,サクラドオリホンマチ,301,,21050301,中区,136.900973665,35.1734095174
21050,桜通本町,サクラドオリホンマチ,501,,21050501,中区,136.901614886,35.1746536556
21050,桜通本町,サクラドオリホンマチ,701,,21050701,中区,136.901048767,35.1731661528
21063,桜山,サクラヤマ,301,2番,21063301,昭和区,136.932039934,35.1408519347
21063,桜山,サクラヤマ,302,1番,21063302,昭和区,136.93430506,35.1409857288
21063,桜山,サクラヤマ,701,4番,21063701,昭和区,136.934321153,35.1408661914
21063,桜山,サクラヤマ,702,3番,21063702,昭和区,136.931849497,35.1407356871
22025,塩付,シオツケ,301,,22025301,昭和区,136.939023881,35.154155389
22025,塩付,シオツケ,701,,22025701,昭和区,136.93902254,35.1541192047
22030,塩付通四丁目,シオツケドオリヨンチョウメ,101,,22030101,昭和区,136.938210386,35.1477947833
22030,塩付通四丁目,シオツケドオリヨンチョウメ,501,,22030501,昭和区,136.938151378,35.1462716186
22035,塩付通五丁目,シオツケドオリゴチョウメ,101,,22035101,昭和区,136.937945399,35.1445538489
22035,塩付通五丁目,シオツケドオリゴチョウメ,301,,22035301,昭和区,136.938364494,35.1440822991
22035,塩付通五丁目,シオツケドオリゴチョウメ,501,,22035501,昭和区,136.938006419,35.143594297
22280,下前津,シモマエヅ,101,,22280101,中区,136.905024887,35.1536835698
22280,下前津,シモマエヅ,501,,22280501,中区,136.905342729,35.1542098887
22280,下前津,シモマエヅ,701,,22280701,中区,136.903788389,35.1549872994
22300,市役所,シヤクショ,101,1番,22300101,中区,136.90538415,35.1814010806
22300,市役所,シヤクショ,102,6番,22300102,中区,136.905195055,35.1811621179
22300,市役所,シヤクショ,301,3番,22300301,中区,136.904775907,35.1804878152
22300,市役所,シヤクショ,501,5番,22300501,中区,136.905665112,35.1809681025
22300,市役所,シヤクショ,701,2番,22300701,中区,136.906006423,35.1821771287
22300,市役所,シヤクショ,702,4番,22300702,中区,136.904566077,35.1817123737
22455,白川公園,シラカワコウエン,302,1番,22455302,中区,136.898838495,35.1627134172
22455,白川公園,シラカワコウエン,701,2番,22455701,中区,136.899525349,35.1620064387
22460,白川通大津,シラカワドオリオオツ,1E2,4番,224601E2,中区,136.908551935,35.1655097921
22460,白川通大津,シラカワドオリオオツ,1W1,5番,224601W1,中区,136.906897385,35.1637923864
22460,白川通大津,シラカワドオリオオツ,5E1,1番,224605E1,中区,136.909616007,35.1646301982
22460,白川通大津,シラカワドオリオオツ,5W1,3番,224605W1,中区,136.907232662,35.1644819971
22460,白川通大津,シラカワドオリオオツ,5W2,2番,224605W2,中区,136.90711939,35.1639342743
22580,新栄町,シンサカエマチ,101,7番,22580101,中区,136.919157195,35.1701978228
22580,新栄町,シンサカエマチ,301,1番,22580301,中区,136.920611964,35.1698793755
22580,新栄町,シンサカエマチ,401,2番,22580401,中区,136.920345336,35.1687896565
22580,新栄町,シンサカエマチ,7S2,4番,225807S2,中区,136.918444238,35.1695844911
22585,新栄三丁目,シンサカエサンチョウメ,301,,22585301,中区,136.9239253,35.1667369283
22585,新栄三丁目,シンサカエサンチョウメ,701,,22585701,中区,136.923406292,35.1669392001
22600,新洲崎橋,シンスザキバシ,101,,22600101,中区,136.892580479,35.1626987857
22600,新洲崎橋,シンスザキバシ,301,,22600301,中区,136.893679948,35.1626185518
22600,新洲崎橋,シンスザキバシ,701,,22600701,中区,136.893850938,35.1619974497
23005,吸場町,スイバチョウ,301,,23005301,中区,136.912620462,35.1503089945
23005,吸場町,スイバチョウ,701,,23005701,昭和区,136.912813581,35.1500474677
23055,洲原町,スハラチョウ,301,,23055301,昭和区,136.921417328,35.1501150074
23055,洲原町,スハラチョウ,701,,23055701,昭和区,136.921413976,35.1498732179
25010,外堀通,ソトボリドオリ,101,5番,25010101,中区,136.901256067,35.1768710239
25010,外堀通,ソトボリドオリ,301,2番,25010301,中区,136.898010594,35.1778005866
25010,外堀通,ソトボリドオリ,302,1番,25010302,中区,136.900041026,35.1779540511
25010,外堀通,ソトボリドオリ,501,4番,25010501,中区,136.901322949,35.1773645575
25010,外堀通,ソトボリドオリ,701,3番,25010701,中区,136.899653945,35.177727941
31095,高辻,タカツジ,101,6番,31095101,昭和区,136.918125475,35.1389510061
31095,高辻,タカツジ,102,5番,31095102,昭和区,136.917979973,35.1411922425
31095,高辻,タカツジ,301,1番,31095301,昭和区,136.91724773,35.1400467631
31095,高辻,タカツジ,302,7番,31095302,昭和区,136.919355946,35.1401602699
31095,高辻,タカツジ,501,4番,31095501,昭和区,136.918320613,35.1414444761
31095,高辻,タカツジ,502,3番,31095502,昭和区,136.918505686,35.139413425
31095,高辻,タカツジ,701,2番,31095701,昭和区,136.917184509,35.139928567
31165,滝川町,タキガワチョウ,301,,31165301,昭和区,136.959453102,35.1455372242
31165,滝川町,タキガワチョウ,701,,31165701,昭和区,136.959067534,35.145393568
31170,滝子,タキコ,301,,31170301,昭和区,136.926084308,35.1405253361
31170,滝子,タキコ,401,,31170401,昭和区,136.926710604,35.1400340227
31170,滝子,タキコ,701,東,31170701,昭和区,136.926699875,35.140454052
31170,滝子,タキコ,702,西,31170702,昭和区,136.92432612,35.1403257404
