Busstop_code,Name,Name_KANA,Platform_code,Platform_info,UID,ward,longitude,latitude
31175,滝子通二丁目,タキコドオリニチョウメ,301,,31175301,昭和区,136.92204356,35.1403049034
31175,滝子通二丁目,タキコドオリニチョウメ,701,,31175701,昭和区,136.921235545,35.1401541096
31195,橘町,タチバナチョウ,101,,31195101,中区,136.900481227,35.1551636571
31195,橘町,タチバナチョウ,501,,31195501,中区,136.900599244,35.1553478657
31200,竜ケ池,タツガイケ,101,,31200101,昭和区,136.923143745,35.1554538399
31200,竜ケ池,タツガイケ,301,,31200301,昭和区,136.923964501,35.1550508835
31235,檀渓通三丁目,ダンケイドオリサンチョウメ,101,,31235101,昭和区,136.945691461,35.1440123615
31235,檀渓通三丁目,ダンケイドオリサンチョウメ,501,,31235501,昭和区,136.945767234,35.1438665094
32027,地下鉄吹上,チカテツフキアゲ,501,3番,32027501,昭和区,136.935072926,35.1574327236
32090,千早小学校,チハヤショウガッコウ,302,,32090302,中区,136.918135032,35.1614322908
32090,千早小学校,チハヤショウガッコウ,701,,32090701,中区,136.918249025,35.16070428
32138,千代田五丁目,チヨダゴチョウメ,101,,32138101,中区,136.915633608,35.1586325169
32138,千代田五丁目,チヨダゴチョウメ,501,,32138501,中区,136.916155297,35.1579329886
33025,鶴舞公園北口,ツルマコウエンキタグチ,101,5番,33025101,中区,136.918752469,35.1592112778
33025,鶴舞公園北口,ツルマコウエンキタグチ,301,1番,33025301,昭和区,136.919545732,35.1575403062
33025,鶴舞公園北口,ツルマコウエンキタグチ,501,4番,33025501,中区,136.918458757,35.1583554013
33025,鶴舞公園北口,ツルマコウエンキタグチ,701,3番,33025701,中区,136.918459305,35.1578626837
33025,鶴舞公園北口,ツルマコウエンキタグチ,702,2番,33025702,中区,136.917511145,35.1582108042
33030,鶴舞公園前,ツルマコウエンマエ,101,5番,33030101,中区,136.91590577,35.1571693634
33030,鶴舞公園前,ツルマコウエンマエ,201,6番,33030201,中区,136.916659471,35.156798761
33030,鶴舞公園前,ツルマコウエンマエ,501,降車,33030501,中区,136.916280659,35.1570822651
33030,鶴舞公園前,ツルマコウエンマエ,502,2番,33030502,中区,136.916666163,35.1549470034
33030,鶴舞公園前,ツルマコウエンマエ,503,3番,33030503,昭和区,136.916753335,35.1546191539
33030,鶴舞公園前,ツルマコウエンマエ,701,1番,33030701,中区,136.914808273,35.1560901488
34000,出口町,デグチチョウ,301,,34000301,昭和区,136.929755076,35.144829096
34000,出口町,デグチチョウ,701,,34000701,昭和区,136.928888051,35.1449135358
34021,天王崎橋東,テンノウザキバシヒガシ,301,,34021301,中区,136.893336022,35.1660349046
34021,天王崎橋東,テンノウザキバシヒガシ,501,,34021501,中区,136.892405295,35.1656457048
35025,東郊通一丁目,トウコウドオリイッチョウメ,101,,35025101,昭和区,136.91696104,35.1513906564
35025,東郊通一丁目,トウコウドオリイッチョウメ,501,,35025501,昭和区,136.917270165,35.1514098457
35030,東郊通二丁目,トウコウドオリニチョウメ,301,,35030301,昭和区,136.91627494,35.1504068183
35030,東郊通二丁目,トウコウドオリニチョウメ,701,,35030701,昭和区,136.91827418,35.1501059554
35030,東郊通二丁目,トウコウドオリニチョウメ,702,,35030702,昭和区,136.916089521,35.1501580415
35035,東郊通三丁目,トウコウドオリサンチョウメ,101,,35035101,昭和区,136.917261368,35.1484013712
35035,東郊通三丁目,トウコウドオリサンチョウメ,301,,35035301,昭和区,136.918414489,35.1472044444
35035,東郊通三丁目,トウコウドオリサンチョウメ,501,,35035501,昭和区,136.917624764,35.1481418515
35035,東郊通三丁目,トウコウドオリサンチョウメ,701,,35035701,昭和区,136.916591443,35.1470584272
35037,東新町,トウシンチョウ,301,1番,35037301,中区,136.916116341,35.1695759405
35037,東新町,トウシンチョウ,501,4番,35037501,中区,136.914946897,35.1677100385
35037,東新町,トウシンチョウ,7S1,3番,350377S1,中区,136.913598444,35.1692589219
41095,長戸町,ナガトチョウ,301,,41095301,昭和区,136.941505916,35.1442588019
41095,長戸町,ナガトチョウ,701,,41095701,昭和区,136.941553525,35.1442248064
41185,流町,ナガレマチ,101,,41185101,中区,136.906323162,35.1446303716
41185,流町,ナガレマチ,701,,41185701,中区,136.905072142,35.1441577757
41215,名古屋城正門前,ナゴヤジョウセイモンマエ,301,,41215301,中区,136.897888072,35.18304585
41215,名古屋城正門前,ナゴヤジョウセイモンマエ,701,,41215701,中区,136.897158741,35.1828477956
41220,名古屋市美術館東　　　　,ナゴヤシビジュツカンヒガシ,101,,41220101,中区,136.902257575,35.1636514259
41220,名古屋市美術館東　　　　,ナゴヤシビジュツカンヒガシ,501,,41220501,中区,136.902414484,35.1640526952
41236,ナディアパーク,ナディアパーク,101,,41236101,中区,136.907126397,35.166388152
41236,ナディアパーク,ナディアパーク,501,,41236501,中区,136.907236367,35.1663541658
41245,納屋橋,ナヤバシ,301,,41245301,中区,136.894064423,35.1680942549
41245,納屋橋,ナヤバシ,701,,41245701,中区,136.892925155,35.167899112
42015,西大須,ニシオオス,301,,42015301,中区,136.896983432,35.1584928489
42015,西大須,ニシオオス,701,,42015701,中区,136.897617104,35.1582028409
42060,西白山町,ニシハクサンチョウ,101,,42060101,中区,136.919615264,35.1656965951
42060,西白山町,ニシハクサンチョウ,501,,42060501,中区,136.919953222,35.1659849319
51075,巾下橋,ハバシタバシ,301,,51075301,中区,136.897219398,35.1813945592
51075,巾下橋,ハバシタバシ,701,,51075701,中区,136.89532844,35.1814800571
51110,半僧坊前,ハンソウボウマエ,301,,51110301,昭和区,136.958465342,35.1409608274
51110,半僧坊前,ハンソウボウマエ,701,,51110701,昭和区,136.959185515,35.1401777993
52090,東別院前,ヒガシベツインマエ,102,7番,52090102,中区,136.904271047,35.1512859936
52090,東別院前,ヒガシベツインマエ,302,5番,52090302,中区,136.905566615,35.150111699
52090,東別院前,ヒガシベツインマエ,501,3番,52090501,中区,136.904290398,35.1507576578
52090,東別院前,ヒガシベツインマエ,700,6番,52090700,中区,136.90496284,35.1497846208
52150,雲雀ケ岡,ヒバリガオカ,301,,52150301,昭和区,136.959090701,35.1358938637
52150,雲雀ケ岡,ヒバリガオカ,701,,52150701,昭和区,136.957345805,35.1358750704
52307,広小路車道,ヒロコウジクルマミチ,301,,52307301,中区,136.925339341,35.1698393606
52307,広小路車道,ヒロコウジクルマミチ,701,,52307701,中区,136.926737322,35.169404731
52309,広小路栄,ヒロコウジサカエ,301,3番,52309301,中区,136.90496331,35.1688494518
52309,広小路栄,ヒロコウジサカエ,302,2番,52309302,中区,136.905121099,35.1688612444
52309,広小路栄,ヒロコウジサカエ,303,1番,52309303,中区,136.905384944,35.168882462
52309,広小路栄,ヒロコウジサカエ,701,6番,52309701,中区,136.905285883,35.1686750955
52309,広小路栄,ヒロコウジサカエ,702,5番,52309702,中区,136.905090965,35.1686595974
52309,広小路栄,ヒロコウジサカエ,703,4番,52309703,中区,136.904894352,35.1686478752
52310,広小路伏見,ヒロコウジフシミ,301,1番,52310301,中区,136.896058624,35.1682392156
52310,広小路伏見,ヒロコウジフシミ,302,4番,52310302,中区,136.898332958,35.1683881979
52310,広小路伏見,ヒロコウジフシミ,701,3番,52310701,中区,136.898991709,35.168238503
52310,広小路伏見,ヒロコウジフシミ,702,2番,52310702,中区,136.895659873,35.168017368
52315,広小路本町,ヒロコウジホンマチ,100,6番,52315100,中区,136.902192234,35.1677218274
52315,広小路本町,ヒロコウジホンマチ,101,5番,52315101,中区,136.902066737,35.1690257383
52315,広小路本町,ヒロコウジホンマチ,301,2番,52315301,中区,136.90041966,35.1685339943
52315,広小路本町,ヒロコウジホンマチ,302,7番,52315302,中区,136.902720911,35.1686888981
52315,広小路本町,ヒロコウジホンマチ,500,1番,52315500,中区,136.902205801,35.1691623228
52315,広小路本町,ヒロコウジホンマチ,501,4番,52315501,中区,136.902347139,35.1678059709
52315,広小路本町,ヒロコウジホンマチ,701,3番,52315701,中区,136.901334983,35.1683935132
52320,広路小学校,ヒロジショウガッコウ,101,4番,52320101,昭和区,136.948217236,35.150027005
52320,広路小学校,ヒロジショウガッコウ,301,1番,52320301,昭和区,136.947573726,35.1497837239
52320,広路小学校,ヒロジショウガッコウ,501,3番,52320501,昭和区,136.94871793,35.1505288999
52325,広路通一丁目,ヒロジドオリイッチョウメ,301,,52325301,昭和区,136.938789042,35.1496335858
52325,広路通一丁目,ヒロジドオリイッチョウメ,501,,52325501,昭和区,136.938416752,35.1486502492
52325,広路通一丁目,ヒロジドオリイッチョウメ,701,,52325701,昭和区,136.937935622,35.1494680088
52330,広路通五丁目,ヒロジドオリゴチョウメ,301,,52330301,昭和区,136.943482923,35.1495078479
52330,広路通五丁目,ヒロジドオリゴチョウメ,701,,52330701,昭和区,136.942444323,35.1494576522
52340,広見町,ヒロミチョウ,301,,52340301,昭和区,136.92906503,35.1407235576
52340,広見町,ヒロミチョウ,701,,52340701,昭和区,136.929288321,35.1405617709
53010,吹上,フキアゲ,101,,53010101,昭和区,136.928712168,35.1581727658
53015,福江二丁目,フクエニチョウメ,301,,53015301,昭和区,136.91412575,35.1470033182
53015,福江二丁目,フクエニチョウメ,701,,53015701,昭和区,136.912894136,35.1468604164
53025,袋町通本町,フクロマチドオリホンマチ,101,,53025101,中区,136.901850355,35.1710512702
53025,袋町通本町,フクロマチドオリホンマチ,501,,53025501,中区,136.902012629,35.1709591838
53040,藤成通一丁目,フジナリドオリイッチョウメ,101,,53040101,昭和区,136.938170967,35.1417415418
53040,藤成通一丁目,フジナリドオリイッチョウメ,301,,53040301,昭和区,136.938774851,35.1412533616
53040,藤成通一丁目,フジナリドオリイッチョウメ,501,,53040501,昭和区,136.938345819,35.1407178206
53040,藤成通一丁目,フジナリドオリイッチョウメ,701,,53040701,昭和区,136.937867715,35.1410287276
53045,藤成通五丁目,フジナリドオリゴチョウメ,301,,53045301,昭和区,136.942880139,35.1414776067
53045,藤成通五丁目,フジナリドオリゴチョウメ,701,,53045701,昭和区,136.943721011,35.1413503933
53100,古沢町,フルザワチョウ,101,,53100101,中区,136.903111296,35.1474873543
53100,古沢町,フルザワチョウ,501,,53100501,中区,136.90315714,35.1464346605
53105,古渡町,フルワタリチョウ,101,,53105101,中区,136.898808873,35.1490282218
53105,古渡町,フルワタリチョウ,501,,53105501,中区,136.899233939,35.1491026647
53107,古渡町北,フルワタリチョウキタ,3N1,,531073N1,中区,136.89937182,35.15373862
53107,古渡町北,フルワタリチョウキタ,501,,53107501,中区,136.899247517,35.152710858
54060,弁天前,ベンテンマエ,301,,54060301,昭和区,136.944209924,35.1504272432
54060,弁天前,ベンテンマエ,701,,54060701,昭和区,136.944712934,35.1500628131
61005,前山町,マエヤマチョウ,301,,61005301,昭和区,136.956776022,35.1532881484
61005,前山町,マエヤマチョウ,701,,61005701,昭和区,136.956464503,35.1533960976
61017,正木,マサキ,101,,61017101,中区,136.898927695,35.1451027291
61017,正木,マサキ,501,,61017501,中区,136.899352485,35.1441632938
61060,丸田町,マルタマチ,101,,61060101,中区,136.915145448,35.1632568196
61060,丸田町,マルタマチ,301,,61060301,中区,136.914229813,35.1618756244
61060,丸田町,マルタマチ,501,,61060501,中区,136.915841607,35.1605090579
61060,丸田町,マルタマチ,701,,61060701,中区,136.91471074,35.1610504867
62054,三ツ蔵通本町,ミツクラドオリホンマチ,501,,62054501,中区,136.902610528,35.1660681722
62089,緑町,ミドリマチ,101,,62089101,昭和区,136.930030704,35.1517035681
62089,緑町,ミドリマチ,501,,62089501,昭和区,136.929973037,35.150911871
62135,南山,ミナミヤマ,301,,62135301,昭和区,136.953441714,35.1379775696
62135,南山,ミナミヤマ,701,,62135701,昭和区,136.953742475,35.1377777093
62140,宮裏,ミヤウラ,301,,62140301,昭和区,136.946560474,35.1535241032
62140,宮裏,ミヤウラ,701,,62140701,昭和区,136.944981994,35.1542993275
62185,妙見町,ミョウケンチョウ,301,,62185301,昭和区,136.967875975,35.1463622623
62185,妙見町,ミョウケンチョウ,701,,62185701,昭和区,136.96816138,35.1462603099
63000,向田町,ムカイダチョウ,301,,63000301,中区,136.909434603,35.1468527444
63000,向田町,ムカイダチョウ,501,,63000501,中区,136.908297304,35.1464519379
64013,名城病院,メイジョウビョウイン,3N1,,640133N1,中区,136.900813276,35.1816893269
64013,名城病院,メイジョウビョウイン,3S1,,640133S1,中区,136.901150781,35.1802319759
64013,名城病院,メイジョウビョウイン,501,,64013501,中区,136.900438886,35.1809141818
64013,名城病院,メイジョウビョウイン,701,,64013701,中区,136.899576025,35.1812393633
64025,名大病院,メイダイビョウイン,301,,64025301,昭和区,136.921299661,35.1569734058
64025,名大病院,メイダイビョウイン,701,,64025701,昭和区,136.920519049,35.157091361
71035,八雲町,ヤグモチョウ,301,,71035301,昭和区,136.963539736,35.1526817752
71035,八雲町,ヤグモチョウ,701,,71035701,昭和区,136.962745131,35.1526225634
71040,八事,ヤゴト,101,7番,71040101,昭和区,136.9652346,35.1376173795
71040,八事,ヤゴト,202,8番,71040202,昭和区,136.963063351,35.1364625275
71040,八事,ヤゴト,301,2番,71040301,昭和区,136.963189415,35.1377511789
71040,八事,ヤゴト,501,6番,71040501,昭和区,136.965229235,35.1374227119
71040,八事,ヤゴト,601,5番,71040601,昭和区,136.963122498,35.1362982206
71040,八事,ヤゴト,702,3番,71040702,昭和区,136.963431185,35.137325192
71060,八事日赤病院,ヤゴトニッセキビョウイン,101,4番,71060101,昭和区,136.964940372,35.1444177007
71060,八事日赤病院,ヤゴトニッセキビョウイン,301,1番,71060301,昭和区,136.965143811,35.1467041694
71060,八事日赤病院,ヤゴトニッセキビョウイン,501,3番,71060501,昭和区,136.965082081,35.1445564778
71060,八事日赤病院,ヤゴトニッセキビョウイン,701,2番,71060701,昭和区,136.963336634,35.1464656783
71085,安田通,ヤスダドオリ,301,,71085301,昭和区,136.942937638,35.1557641882
71085,安田通,ヤスダドオリ,701,,71085701,昭和区,136.941236361,35.1566121675
71145,矢場町,ヤバチョウ,1E1,6番,711451E1,中区,136.908559521,35.1634082989
71145,矢場町,ヤバチョウ,1W1,7番,711451W1,中区,136.905993683,35.1604614194
71145,矢場町,ヤバチョウ,301,1番,71145301,中区,136.90742593,35.1626121744
71145,矢場町,ヤバチョウ,5E1,4番,711455E1,中区,136.909623105,35.1631015542
71145,矢場町,ヤバチョウ,5W1,5番,711455W1,中区,136.906523272,35.1613909479
71145,矢場町,ヤバチョウ,701,3番,71145701,中区,136.909198706,35.1616178823
71145,矢場町,ヤバチョウ,702,2番,71145702,中区,136.905759513,35.1619413376
71185,山手通一丁目,ヤマテドオリイッチョウメ,101,,71185101,昭和区,136.965685341,35.1502548467
71185,山手通一丁目,ヤマテドオリイッチョウメ,501,,71185501,昭和区,136.965922939,35.1503169433
71187,山手通二丁目,ヤマテドオリニチョウメ,101,,71187101,昭和区,136.964732018,35.1470955804
71187,山手通二丁目,ヤマテドオリニチョウメ,501,,71187501,昭和区,136.965059911,35.1474185366
71190,山手通四丁目,ヤマテドオリヨンチョウメ,101,,71190101,昭和区,136.965843341,35.1421310711
71190,山手通四丁目,ヤマテドオリヨンチョウメ,501,,71190501,昭和区,136.96602372,35.1421875489
71195,山手通五丁目,ヤマテドオリゴチョウメ,101,,71195101,昭和区,136.967087111,35.1390560216
71195,山手通五丁目,ヤマテドオリゴチョウメ,501,,71195501,昭和区,136.967246703,35.1388893233
71200,山中,ヤマナカ,101,,71200101,昭和区,136.95099084,35.1487858247
71200,山中,ヤマナカ,501,,71200501,昭和区,136.951566173,35.1477407894
71215,山花町,ヤマハナチョウ,101,,71215101,昭和区,136.952986227,35.152597077
71215,山花町,ヤマハナチョウ,501,,71215501,昭和区,136.953418063,35.1526688988
81000,楽園町,ラクエンチョウ,301,,81000301,昭和区,136.960211419,35.1519968652
81000,楽園町,ラクエンチョウ,701,,81000701,昭和区,136.959577944,35.1518232972
91015,若宮,ワカミヤ,302,,91015302,中区,136.90289249,35.162762139
91015,若宮,ワカミヤ,701,,91015701,中区,136.90288042,35.1619891882
