Province original	Province	Share of Population	Population Average Annul Growth	Internet Rate	Unemployment Rate	Economic Participation Rate	Contribution of GDP	Capital	Area km2	Population	Density (population/km²)	Shahrestans (counties)	Notes	Map
Alborz	Alborz	3.2	3.04	21	10.7	37.4		Karaj	5833	2412513	413.6	4	Until 23 June 2010, Alborz was part of Tehran province.	IranAlborz.png
Ardabil	Ardebil	1.7	0.33	12.9	13.4	42.6	1.06	Ardabil	17800	1248488	70.1	9	Until 1993, Ardabil was part of East Azerbaijan province.[7]	IranArdabil.png
Azerbaijan, East	East Azarbaijan	5	0.66	14.9	12.5	40.8	3.73	Tabriz	45650	3724620	82.3	19		IranEastAzerbaijan.png
Azerbaijan, West	West Azarbaijan	4.1	1.4	10.7	13	41.9	2.25	Urmia	37437	3080576	78.8	14	During the Pahlavi Dynasty Urmia was known as Rezaiyeh.[8]	IranWestAzerbaijan.png
Bushehr	Bushehr	1.4	3.11	18.8	11.7	35.3	2.56	Bushehr	22743	1032949	45.4	9	Originally part of Fars province. Until 1977, the province was known as Khalij-e Fars (Persian Gulf).[3]	IranBushehr.png
Chahar Mahaal and Bakhtiari	Chahar Mahall and Bakhtiari	1.2	0.86	13.4	10.8	36.7	0.72	Shahrekord	16332	895263	54.8	6	Until 1973 was part of Isfahan province.[9]	IranChaharMahaalBakhtiari.png
Fars	Fars	6.1	1.17	16.6	16.8	36.8	4.29	Shiraz	122608	4596658	37.5	23		IranFars.png
Gilan	Gilan	3.3	0.62	14.3	15.6	40.6	2.41	Rasht	14042	2480874	176.7	16		IranGilan.png
Golestan	Golestan	2.4	1.9	12.8	8.9	36.7	1.37	Gorgan	20195	1777014	88	11	On the 31 May 1997, the shahrestans of Aliabad, Gonbad-e-kavus, Gorgan, Kordkuy, Minudasht, and Torkaman were separated from Mazandaran province to form Golestan province. Gorgan was called Esteraba or Astarabad until 1937.[3]	IranGolestan.png
Hamadan	Hamadan	2.3	0.64	12.9	9.7	38.5	1.54	Hamadan	19368	1758268	90.8	8	Originally part of Kermanshah province.[3]	IranHamadan.png
Hormozgān	Hormozgan	2.1	2.37	13	11.5	33.3	1.73	Bandar Abbas	70669	1578183	22.3	11	Originally part of Kerman province.[3] Until 1977, the province was known as Banader va Jazayer-e Bahr-e Oman (Ports and Islands of the Sea of Oman).[3]	IranHormozgan.png
Ilam	Ilam	0.7	0.43	15.6	17.3	35.4	1.03	Ilam	20133	557599	27.7	7	Originally part of Kermanshah province.[3]	IranIlam.png
Isfahan	Esfahan	6.5	1.37	21.5	13.8	40	6.54	Isfahan	107029	4879312	45.6	21	In 1986, some parts of Markazi province were transferred to Isfahan, Semnan, and Zanjan provinces.[3]	IranEsfahan.png
Kerman	Kerman	3.9	2.07	13.1	7.8	34	2.73	Kerman	180836	2938988	16.3	14		IranKerman.png
Kermanshah	Kermanshah	2.6	0.69	12.4	16.2	38.3	1.69	Kermanshah	24998	1945227	77.8	13	Between 1950 and 1979, both Kermanshah province and city were known as Kermanshahan and between 1979 and 1995 were known as Bakhtaran.[3]	IranKermanshah.png
Khorasan, North	North Khorasan	1.2	1.35	12.1	10.6	37.5	0.71	Bojnourd	28434	867727	30.5	6	On 29 September 2004, Khorasan was divided into three provinces. North Khorasan; Razavi Khorasan; South Khorasan.[4]	IranNorthKhorasan.png
Khorasan, Razavi	Razavi Khorasan	8	1.4	14.2	8.7	40.2	5.42	Mashhad	144681	5994402	41.4	29	On 29 September 2004, Khorasan was divided into three provinces. North Khorasan; Razavi Khorasan; South Khorasan.[4]	IranRazaviKhorasan.png
Khorasan, South	South Khorasan	0.9	0.81	15.1	6.4	38.2	0.71	Birjand	69555	662534	9.5	8	On 29 September 2004, Khorasan was divided into three provinces. North Khorasan; Razavi Khorasan; South Khorasan.[4]	IranSouthKhorasan.png
Khuzestan	Khuzestan	6	1.17	13.9	12.8	33.9	12.21	Ahvaz	64055	4345607	67.8	18		IranKhuzestan.png
Kohgiluyeh and Boyer-Ahmad	Kohgiluyeh and Buyer Ahmad	0.9	0.76	13.5	14.1	30.2	2.15	Yasuj	15504	658629	42.5	5	Originally part of Khuzestan province. Until 1990, the province was known as Bovir Ahmadi and Kohkiluyeh.[3]	IranKohkiluyehBuyerAhmad.png
Kurdistan	Kordestan	2	0.73	11.6	14	39.9	1.05	Sanandaj	29137	1493645	51.3	9	Originally part of Gilan province.[3]	IranKurdistan.png
Lorestan	Lorestan	2.3	0.44	12.1	20.2	35	1.21	Khorramabad	28294	1754243	62	9	Originally part of Khuzestan province.[3]	IranLorestan.png
Markazi	Markazi	1.9	0.91	16.3	10.4	38.2	2.02	Arak	29130	1413959	48.5	10	Originally part of Mazandaran province.[3] In 1986, some parts of Markazi province were transferred to Isfahan, Semnan, and Zanjan provinces.[3]	IranMarkazi.png
Mazandaran	Mazandaran	4.1	1.02	15.9	9.8	38.2	3.76	Sari	23701	3073943	129.7	15		IranMazandaran.png
Qazvin	Qazvin	1.6	1	16.1	12.1	38.8	1.57	Qazvin	15549	1201565	77.3	5	On 31 December 1996, the shahrestans of Qazvin and Takestan were separated from Zanjan province to form the province of Qazvin.[3]	IranQazvin-SVG.svg
Qom	Qom	1.5	1.93	19.2	11.3	34.6	1	Qom	11526	1151672	99.9	1	Until 1995, Qom was a shahrestan of Tehran province.[3]	IranQom.png
Semnan	Semnan	0.8	1.37	22.8	9.6	31.4	0.89	Semnan	97491	631218	6.5	4	Originally part of Mazandaran province.[3] In 1986, some parts of Markazi province were transferred to Isfahan, Semnan, and Zanjan provinces.[3]	IranSemnan.png
Sistan and Baluchestan	Sistan and Baluchestan	3.4	1.05	6	10.5	26.9	1.07	Zahedan	181785	2534327	13.9	8	Until 1986, the province was known as Baluchestan and Sistan.[3]	IranSistanBaluchistan.png
Tehran	Tehran	16.2	1.44	24.9	11.6	37.8	30.2	Tehran	18814	12183391	647.6	13	Until 1986, Tehran was part of Markazi province.	IranTehran.png
Yazd	Yazd	1.4	1.63	20	10.2	35.7	1.54	Yazd	129285	1074428	8.3	10	Originally part of Isfahan province.[9] In 1986, part of Kerman province was transferred to Yazd province. In 2002, Tabas shahrestan (area: 55,344 km²) was transferred from Khorasan province to Yazd.[3]	IranYazd.png
Zanjan	Zanjan	1.4	1.04	26.1	11.4	42.3	0.94	Zanjan	21773	1015734	46.6	7	Originally part of Gilan province. In 1986, some parts of Markazi province were transferred to Isfahan, Semnan, and Zanjan provinces.[3]	IranZanjan.png
