Name,FIPS_code,ICPSR_code,D2016,R2016,EV2016,white2012,black2012,asian2012,D2012,R2012
Alabama,1,41,0.344,0.621,9,0.704,0.263,0.012,0.384,0.606
Alaska,2,81,0.366,0.513,3,0.681,0.034,0.055,0.408,0.548
Arizona,4,61,0.451,0.487,11,0.848,0.044,0.029,0.446,0.537
Arkansas,5,42,0.337,0.606,6,0.803,0.156,0.013,0.369,0.606
California,6,71,0.617,0.316,55,0.742,0.067,0.135,0.602,0.371
Colorado,8,62,0.482,0.433,9,0.885,0.043,0.029,0.515,0.461
Connecticut,9,1,0.546,0.409,7,0.826,0.11,0.039,0.581,0.407
Delaware,10,11,0.534,0.419,3,0.719,0.219,0.033,0.586,0.4
District of Columbia,11,55,0.909,0.041,3,0.418,0.516,0.036,0.909,0.073
Florida,12,43,0.478,0.49,29,0.788,0.164,0.025,0.5,0.491
Georgia,13,44,0.459,0.51,16,0.634,0.309,0.033,0.455,0.533
Hawaii,15,82,0.622,0.3,4,0.257,0.017,0.391,0.706,0.278
Idaho,16,63,0.275,0.593,4,0.942,0.007,0.013,0.326,0.645
Illinois,17,21,0.558,0.388,20,0.782,0.148,0.047,0.576,0.407
Indiana,18,22,0.378,0.569,11,0.87,0.093,0.016,0.439,0.541
Iowa,19,31,0.417,0.511,6,0.932,0.03,0.018,0.52,0.462
Kansas,20,32,0.361,0.567,6,0.877,0.061,0.024,0.38,0.597
Kentucky,21,51,0.327,0.625,8,0.89,0.079,0.012,0.378,0.605
Louisiana,22,45,0.384,0.581,8,0.64,0.323,0.016,0.406,0.578
Maine,23,2,0.478,0.449,2,0.956,0.012,0.01,0.563,0.41
Maryland,24,52,0.603,0.339,10,0.613,0.3,0.057,0.62,0.359
Massachusetts,25,3,0.6,0.328,11,0.844,0.077,0.055,0.607,0.375
Michigan,26,23,0.473,0.475,16,0.804,0.143,0.025,0.542,0.447
Minnesota,27,33,0.464,0.449,10,0.872,0.053,0.041,0.527,0.45
Mississippi,28,46,0.401,0.579,6,0.603,0.372,0.009,0.438,0.553
Missouri,29,34,0.381,0.568,10,0.841,0.117,0.017,0.444,0.538
Montana,30,64,0.359,0.565,3,0.901,0.004,0.006,0.417,0.554
Nebraska,31,35,0.337,0.587,2,0.903,0.047,0.018,0.38,0.598
Nevada,32,65,0.479,0.455,6,0.78,0.086,0.075,0.524,0.457
New Hampshire,33,4,0.468,0.465,4,0.948,0.012,0.022,0.52,0.464
New Jersey,34,12,0.555,0.414,14,0.745,0.146,0.085,0.584,0.406
New Mexico,35,66,0.483,0.4,5,0.836,0.024,0.015,0.53,0.428
New York,36,13,0.59,0.365,29,0.717,0.174,0.076,0.634,0.352
North Carolina,37,47,0.462,0.498,15,0.723,0.219,0.023,0.484,0.504
North Dakota,38,36,0.272,0.63,3,0.906,0.012,0.01,0.387,0.583
Ohio,39,24,0.436,0.517,18,0.838,0.124,0.017,0.507,0.477
Oklahoma,40,53,0.289,0.653,7,0.76,0.076,0.018,0.332,0.668
Oregon,41,72,0.501,0.391,7,0.888,0.019,0.038,0.542,0.422
Pennsylvania,42,14,0.479,0.486,20,0.84,0.113,0.028,0.52,0.466
Rhode Island,44,5,0.544,0.389,4,0.865,0.071,0.03,0.627,0.352
South Carolina,45,48,0.407,0.549,9,0.684,0.282,0.013,0.441,0.546
South Dakota,46,37,0.317,0.615,3,0.868,0.013,0.01,0.399,0.579
Tennessee,47,54,0.347,0.607,11,0.797,0.168,0.015,0.391,0.595
Texas,48,49,0.432,0.522,38,0.811,0.122,0.04,0.414,0.572
Utah,49,67,0.275,0.455,6,0.922,0.012,0.021,0.248,0.728
Vermont,50,6,0.567,0.303,3,0.957,0.01,0.013,0.666,0.31
Virginia,51,40,0.498,0.444,13,0.716,0.197,0.056,0.512,0.473
Washington,53,73,0.543,0.381,12,0.823,0.038,0.073,0.562,0.413
West Virginia,54,56,0.265,0.686,5,0.943,0.034,0.007,0.355,0.623
Wisconsin,55,25,0.465,0.472,10,0.886,0.065,0.023,0.528,0.459
Wyoming,56,68,0.219,0.682,3,0.939,0.009,0.008,0.278,0.686
